"crimeTypes...1.","anti_social_behaviour","bicycle_theft","burglary","criminal_damage_and_arson","drugs","other_crime","other_theft","possession_of_weapons","public_order","robbery","shoplifting","theft_from_the_person","vehicle_crime","violence_and_sexual_offences","model.unit.classif"
"Kensington and Chelsea 014A",0.995593136049828,0.446764175084232,1.82355707941495,-0.567209691798737,2.29336414171865,0.247412667402076,2.76029364623007,-0.421298355258206,0.259037626255937,0.893254026781758,0.0477914523831112,0.412956617138411,1.36266413022678,0.225076124038881,15
"Kensington and Chelsea 014B",-0.26661184046442,0.0532662726708364,-0.0240050311117176,-0.753886758150396,0.198820924960695,-0.0771549311847494,-0.054252944053405,0.0615116227574857,-0.306262274636696,-0.580815515287235,-0.219888508805445,-0.169426117410415,0.339178779963402,-0.200344602547671,16
"Kensington and Chelsea 014C",0.0233541676537177,-0.209065662271427,-0.763029875322383,-0.660548224974567,-0.555214633072169,0.16627076775537,-0.0728923254460108,-0.421298355258206,0.178280497556989,-0.178796549268419,-0.0592805320923111,-0.203683925325052,0.266072683516018,-0.483958420272039,3
"Kensington and Chelsea 014D",-0.607748320603406,0.0532662726708364,-0.39351745321705,-0.287194092271249,-0.303869447061214,-0.0771549311847494,0.243977158228287,-0.421298355258206,-0.225505145937749,-0.580815515287235,1.54679923503902,-0.0323948857518677,-0.0263517022735182,-0.55486187470313,3
"Kensington and Chelsea 014E",-0.52246420056866,-0.209065662271427,-0.855407980848716,-0.380532625447079,-0.136305989720578,-0.158296830831456,-0.0915317068386166,0.0615116227574857,-0.387019403335644,-0.0447902272621468,-0.0592805320923111,-0.237941733239689,-0.611200473852591,-0.365785996220219,3
"Kensington and Chelsea 015A",0.00629734364676843,0.0532662726708364,-0.763029875322383,0.179498573607897,0.701511296982605,0.328554567048783,0.206698395443076,1.50994155680456,1.47039455674015,-0.178796549268419,0.850831335948778,0.00186292216276915,1.58198241956893,0.012365760745605,8
"Kensington and Chelsea 015B",-0.113100424401877,0.184432240141968,-0.116383136638051,-0.380532625447079,3.04739969975152,0.00398696846195702,0.0575833443022296,0.544321600773178,1.06660891324541,0.357228738756669,-0.193120512686589,-0.0323948857518677,-0.538094377405207,0.177807154418153,8
"Kensington and Chelsea 015C",0.125695111695414,0.184432240141968,-0.301139347690717,-0.19385555909542,0.198820924960695,-0.0771549311847494,0.00166520012441227,-0.421298355258206,0.259037626255937,-0.178796549268419,-0.2466565049243,-0.135168309495778,-0.245669991615671,-0.318517026599491,12
"Kensington and Chelsea 015D",0.552115711869146,-0.0778996948002954,-0.39351745321705,-0.660548224974567,2.37714587038897,0.0851288681086635,0.150780251265258,-0.421298355258206,1.22812317064331,0.223222416750397,-0.0057445398546,-0.0666526936665045,0.11986049062125,0.177807154418153,8
"Kensington and Chelsea 016A",0.483888415841349,-0.340231629742559,1.08453223520428,-0.287194092271249,1.03663821166388,0.00398696846195702,0.31853468379871,0.0615116227574857,0.178280497556989,-0.446809193280963,0.154863436858533,-0.135168309495778,-0.172563895168286,-0.389420481030583,12
"Kensington and Chelsea 016B",-0.420123256526964,-0.340231629742559,0.437885496519948,-0.753886758150396,-0.303869447061214,-0.0771549311847494,0.859076744184277,-0.421298355258206,0.0975233688580417,-0.0447902272621468,-0.193120512686589,0.20740976965059,1.07023974443724,-0.578496359513494,16
"Kensington and Chelsea 016C",0.637399831903892,-0.209065662271427,3.39398487336261,-0.287194092271249,2.12580068437802,0.00398696846195702,2.07063653470365,0.544321600773178,1.06660891324541,1.02726034878803,0.850831335948778,0.378698809223774,2.53236167338493,0.177807154418153,15
"Kensington and Chelsea 016D",-0.539521024575609,-0.0778996948002954,-0.39351745321705,-0.567209691798737,0.0312574676200586,-0.158296830831456,-0.0915317068386166,-0.421298355258206,-0.387019403335644,-0.580815515287235,-0.2466565049243,-0.100910501581141,1.65508851601632,-0.436689450651311,16
"Kensington and Chelsea 016E",-0.471293728547812,-0.209065662271427,-0.67065176979605,-0.753886758150396,-0.303869447061214,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.467776532034592,-0.580815515287235,-0.2466565049243,-0.203683925325052,0.192966587068634,-0.696668783565314,3
"Kensington and Chelsea 017A",-0.641861968617305,0.0532662726708364,0.160751179940949,-0.940563824502054,0.533947839641968,-0.158296830831456,-0.277925520764674,-0.421298355258206,0.0167662401590941,-0.0447902272621468,-0.2466565049243,-0.0666526936665045,-0.391882184510439,-0.129441148116579,3
"Kensington and Chelsea 017B",-0.215441368443572,0.184432240141968,-0.208761242164384,-0.660548224974567,0.0312574676200586,-0.0771549311847494,0.020304581517018,0.0615116227574857,-0.387019403335644,-0.446809193280963,-0.112816524330022,-0.203683925325052,-0.538094377405207,-0.578496359513494,3
"Kensington and Chelsea 017C",0.159808759709312,-0.0778996948002954,-0.485895558743384,-0.473871158622908,-0.387651175731533,-0.0771549311847494,-0.16608923240904,-0.421298355258206,-0.144748017238801,-0.0447902272621468,-0.2466565049243,-0.100910501581141,-0.172563895168286,-0.342151511409855,3
"Kensington and Chelsea 017D",-0.28366866447137,-0.209065662271427,0.253129285467282,-0.19385555909542,0.533947839641968,0.00398696846195702,0.0948621070874411,-0.421298355258206,0.0167662401590941,-0.446809193280963,-0.2466565049243,-0.135168309495778,-0.245669991615671,-0.365785996220219,12
"Kensington and Chelsea 017E",-0.0448731283740795,-0.0778996948002954,-0.67065176979605,-0.567209691798737,-0.303869447061214,-0.158296830831456,-0.240646757979463,0.0615116227574857,-0.467776532034592,-0.446809193280963,-0.2466565049243,-0.203683925325052,0.0467543941738659,-0.696668783565314,3
"Kensington and Chelsea 018A",-0.249555016457471,0.3155982076131,-0.578273664269717,-0.473871158622908,0.198820924960695,-0.158296830831456,0.542207260509979,-0.421298355258206,0.0975233688580417,-0.446809193280963,-0.166352516567733,0.00186292216276915,0.266072683516018,-0.153075632926943,16
"Kensington and Chelsea 018B",-0.26661184046442,0.0532662726708364,0.345507390993615,-0.380532625447079,0.0312574676200586,-0.158296830831456,-0.203367995194251,1.02713157878887,-0.0639908885398536,-0.178796549268419,-0.2466565049243,-0.0666526936665045,1.50887632312155,-0.413054965840947,16
"Kensington and Chelsea 018C",0.0574678156676163,-0.471397597213691,-0.67065176979605,-0.473871158622908,-0.387651175731533,-0.158296830831456,-0.147449851016434,0.544321600773178,-0.225505145937749,-0.0447902272621468,-0.193120512686589,-0.135168309495778,1.14334584088463,-0.413054965840947,16
"Kensington and Chelsea 018D",0.790911247966436,0.446764175084232,-0.116383136638051,0.272837106783726,0.282602653631013,0.0851288681086635,1.15730684646597,-0.421298355258206,-0.0639908885398536,0.357228738756669,1.22558328161276,0.447214425053048,1.07023974443724,-0.389420481030583,8
"Kensington and Chelsea 018E",0.364490647792704,0.840262077497627,0.807397918625281,0.646191239487043,0.115039196290377,0.00398696846195702,0.337174065191316,-0.421298355258206,0.0167662401590941,0.223222416750397,0.369007405809378,-0.0323948857518677,2.31304338404277,-0.200344602547671,15
"Kensington and Chelsea 019A",-0.607748320603406,0.184432240141968,-0.485895558743384,-0.473871158622908,1.37176512634515,-0.0771549311847494,0.020304581517018,-0.421298355258206,0.0167662401590941,-0.178796549268419,0.0477914523831112,0.10463634590668,1.58198241956893,-0.223979087358035,16
"Kensington and Chelsea 019B",-0.403066432520015,0.446764175084232,0.345507390993615,-0.473871158622908,-0.303869447061214,-0.0771549311847494,-0.16608923240904,-0.421298355258206,-0.387019403335644,-0.446809193280963,-0.139584520448878,0.00186292216276915,0.704709262200323,-0.602130844323858,16
"Kensington and Chelsea 019C",-0.26661184046442,0.446764175084232,-0.208761242164384,-0.940563824502054,0.0312574676200586,-0.0771549311847494,-0.203367995194251,-0.421298355258206,-0.467776532034592,-0.178796549268419,-0.166352516567733,-0.135168309495778,1.07023974443724,-0.696668783565314,16
"Kensington and Chelsea 019D",-0.164270896422725,0.709096110026495,0.622641707572615,0.552852706311214,0.198820924960695,0.0851288681086635,0.709961693043431,0.0615116227574857,0.420551883653832,-0.312802871274691,0.2351674252151,0.310183193394501,5.45660553128029,0.012365760745605,15
"Kensington and Chelsea 019E",0.807968071973385,2.02075578473781,0.807397918625281,-0.473871158622908,1.37176512634515,-0.0771549311847494,0.728601074436037,-0.421298355258206,-0.548533660733539,0.223222416750397,0.315471413571667,0.10463634590668,0.704709262200323,-0.176710117737307,8
"Kensington and Chelsea 020A",-0.403066432520015,0.184432240141968,-0.208761242164384,-0.567209691798737,-0.303869447061214,-0.158296830831456,-0.0915317068386166,-0.421298355258206,-0.710047918131435,-0.0447902272621468,-0.2466565049243,-0.169426117410415,0.631603165752939,-0.838475692427498,16
"Kensington and Chelsea 020B",0.142751935702363,0.840262077497627,0.437885496519948,-0.19385555909542,-0.220087718390896,0.0851288681086635,0.0948621070874411,-0.421298355258206,0.339794754954885,-0.312802871274691,0.101327444620822,-0.135168309495778,3.26342263785877,-0.200344602547671,15
"Kensington and Chelsea 020C",-0.710089264645102,-0.340231629742559,0.345507390993615,-0.567209691798737,-0.136305989720578,0.0851288681086635,-0.29656490215728,0.0615116227574857,-0.467776532034592,0.0892160947441252,-0.2466565049243,-0.169426117410415,3.26342263785877,-0.602130844323858,16
"Kensington and Chelsea 020D",-0.539521024575609,0.3155982076131,0.437885496519948,-0.473871158622908,-0.303869447061214,-0.158296830831456,-0.147449851016434,0.544321600773178,-0.387019403335644,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.0994577987209023,-0.0349032088751229,16
"Kensington and Chelsea 020E",0.125695111695414,3.201249491978,-0.39351745321705,0.552852706311214,-0.0525242610502597,0.247412667402076,0.821797981399066,-0.421298355258206,1.47039455674015,0.223222416750397,0.154863436858533,-0.0666526936665045,2.60546776983231,1.09955206202235,15
"Kensington and Chelsea 021A",-0.0619299523810288,-0.209065662271427,-0.39351745321705,-0.660548224974567,-0.136305989720578,-0.158296830831456,-0.203367995194251,0.0615116227574857,-0.306262274636696,-0.0447902272621468,-0.219888508805445,-0.237941733239689,0.339178779963402,-0.200344602547671,3
"Kensington and Chelsea 021B",0.0915814636815149,-0.209065662271427,0.345507390993615,0.0861600404320676,-0.136305989720578,-0.158296830831456,-0.16608923240904,-0.421298355258206,0.905094655847518,-0.0447902272621468,-0.219888508805445,-0.100910501581141,4.87175675970122,0.036000245555969,15
"Kensington and Chelsea 021C",0.21097923173016,-0.471397597213691,-1.13254229742772,-0.287194092271249,-0.387651175731533,-0.158296830831456,-0.259286139372068,0.0615116227574857,0.50130901235278,-0.446809193280963,-0.2466565049243,-0.169426117410415,-0.684306570299975,-0.0112687240647589,12
"Kensington and Chelsea 021D",-0.164270896422725,-0.471397597213691,-0.763029875322383,0.552852706311214,-0.136305989720578,-0.158296830831456,0.821797981399066,0.544321600773178,0.662823269750675,0.491235060762941,0.0477914523831112,0.138894153821316,0.777815358647707,0.674131335435796,8
"Kensington and Chelsea 021E",-0.0619299523810288,-0.471397597213691,-0.485895558743384,-0.19385555909542,-0.220087718390896,-0.0771549311847494,-0.184728613801645,-0.421298355258206,0.0167662401590941,-0.178796549268419,-0.2466565049243,-0.203683925325052,1.21645193733201,-0.460323935461674,16
"Kingston upon Thames 001A",-0.471293728547812,-0.340231629742559,-0.578273664269717,-0.473871158622908,-0.471432904401851,-0.0771549311847494,-0.29656490215728,-0.421298355258206,-0.387019403335644,-0.446809193280963,-0.219888508805445,-0.237941733239689,-0.611200473852591,-0.696668783565314,3
"Kingston upon Thames 001B",-0.607748320603406,-0.340231629742559,0.530263602046282,-0.567209691798737,-0.555214633072169,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.387019403335644,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.538094377405207,-0.342151511409855,3
"Kingston upon Thames 001C",-0.420123256526964,-0.471397597213691,-0.485895558743384,-0.847225291326225,-0.555214633072169,-0.158296830831456,-0.352483046335097,-0.421298355258206,-0.629290789432487,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.976730956089512,-0.696668783565314,4
"Kingston upon Thames 001D",-0.0960436003949274,-0.340231629742559,0.0683730744146156,-0.847225291326225,-0.471432904401851,-0.0771549311847494,-0.16608923240904,0.0615116227574857,0.0167662401590941,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.611200473852591,-0.389420481030583,3
"Kingston upon Thames 001E",-0.198384544436623,-0.340231629742559,-0.208761242164384,-0.287194092271249,-0.471432904401851,0.00398696846195702,-0.054252944053405,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.219888508805445,-0.237941733239689,-0.611200473852591,-0.696668783565314,3
"Kingston upon Thames 002A",-0.539521024575609,-0.340231629742559,-0.763029875322383,-0.567209691798737,-0.387651175731533,-0.158296830831456,-0.203367995194251,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.169426117410415,-0.391882184510439,-0.696668783565314,3
"Kingston upon Thames 002B",-0.454236904540863,-0.471397597213691,-0.578273664269717,-0.660548224974567,-0.220087718390896,-0.158296830831456,-0.222007376586857,-0.421298355258206,-0.629290789432487,-0.446809193280963,-0.219888508805445,-0.203683925325052,0.266072683516018,-0.720303268375678,3
"Kingston upon Thames 002C",-0.420123256526964,-0.471397597213691,-0.39351745321705,-0.660548224974567,-0.387651175731533,-0.158296830831456,-0.259286139372068,-0.421298355258206,-0.629290789432487,-0.312802871274691,-0.2466565049243,-0.237941733239689,-0.0994577987209023,-0.625765329134222,3
"Kingston upon Thames 002D",-0.488350552554761,-0.340231629742559,-0.39351745321705,-0.940563824502054,0.45016611097165,-0.158296830831456,-0.222007376586857,0.0615116227574857,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.903624859642128,-0.483958420272039,3
"Kingston upon Thames 002E",-0.641861968617305,-0.471397597213691,-0.578273664269717,-1.03390235767788,-0.471432904401851,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.387019403335644,-0.446809193280963,-0.2466565049243,-0.203683925325052,-0.684306570299975,-0.79120672280677,4
"Kingston upon Thames 003A",-0.164270896422725,0.3155982076131,-0.208761242164384,-0.567209691798737,0.198820924960695,-0.0771549311847494,0.0575833443022296,-0.421298355258206,0.0167662401590941,-0.580815515287235,0.0210234562642556,-0.203683925325052,-0.976730956089512,-0.507592905082403,3
"Kingston upon Thames 003B",-0.437180080533913,-0.0778996948002954,-0.39351745321705,-0.753886758150396,-0.555214633072169,-0.158296830831456,-0.222007376586857,-0.421298355258206,-0.467776532034592,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.0994577987209023,-0.578496359513494,3
"Kingston upon Thames 003C",-0.505407376561711,-0.471397597213691,-0.39351745321705,-0.660548224974567,-0.387651175731533,-0.158296830831456,-0.277925520764674,0.0615116227574857,-0.387019403335644,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.830518763194743,-0.55486187470313,3
"Kingston upon Thames 003D",-0.232498192450522,0.3155982076131,0.0683730744146156,-0.380532625447079,-0.136305989720578,-0.0771549311847494,0.00166520012441227,-0.421298355258206,0.339794754954885,-0.446809193280963,-0.219888508805445,-0.203683925325052,-0.464988280957823,0.201441639228517,12
"Kingston upon Thames 003E",-0.0619299523810288,-0.471397597213691,-0.578273664269717,-0.940563824502054,-0.0525242610502597,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.169426117410415,-0.976730956089512,-0.318517026599491,3
"Kingston upon Thames 004A",-0.198384544436623,0.0532662726708364,-0.578273664269717,-0.847225291326225,-0.0525242610502597,-0.158296830831456,-0.315204283549886,-0.421298355258206,-0.467776532034592,-0.446809193280963,-0.2466565049243,-0.203683925325052,-0.391882184510439,-0.105806663306215,3
"Kingston upon Thames 004B",-0.624805144610356,0.3155982076131,-0.301139347690717,-1.03390235767788,-0.471432904401851,-0.158296830831456,-0.259286139372068,-0.421298355258206,-0.225505145937749,-0.580815515287235,-0.166352516567733,-0.169426117410415,-0.976730956089512,-0.79120672280677,3
"Kingston upon Thames 004D",-0.437180080533913,-0.209065662271427,-0.94778608637505,-0.940563824502054,-0.471432904401851,-0.158296830831456,-0.333843664942492,-0.421298355258206,-0.710047918131435,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.830518763194743,-0.79120672280677,4
"Kingston upon Thames 004E",-0.113100424401877,0.3155982076131,-0.39351745321705,-0.00717849274376167,2.12580068437802,-0.0771549311847494,-0.184728613801645,-0.421298355258206,-0.306262274636696,-0.178796549268419,-0.2466565049243,-0.237941733239689,-0.318776088063055,-0.743937753186042,12
"Kingston upon Thames 004F",0.500945239848298,0.0532662726708364,-0.39351745321705,-0.19385555909542,-0.0525242610502597,-0.158296830831456,-0.0728923254460108,-0.421298355258206,-0.548533660733539,-0.446809193280963,-0.2466565049243,-0.169426117410415,-0.903624859642128,-0.389420481030583,3
"Kingston upon Thames 004G",-0.198384544436623,0.709096110026495,-0.485895558743384,0.552852706311214,0.366384382301332,-0.158296830831456,-0.128810469623828,0.544321600773178,-0.0639908885398536,-0.446809193280963,-0.139584520448878,-0.237941733239689,0.192966587068634,-0.460323935461674,12
"Kingston upon Thames 005A",0.518002063855247,1.49609191485329,-0.208761242164384,0.739529772662873,3.63387180044374,0.00398696846195702,0.765879837221249,1.99275153482025,0.259037626255937,0.0892160947441252,0.690223359235645,0.549987848796958,-0.391882184510439,2.28127630254055,2
"Kingston upon Thames 005B",1.59258197629305,-0.209065662271427,-0.485895558743384,2.04626923712448,0.115039196290377,0.0851288681086635,-0.0356135626607993,-0.421298355258206,0.420551883653832,-0.0447902272621468,-0.2466565049243,-0.169426117410415,-0.684306570299975,0.650496850625432,8
"Kingston upon Thames 005C",-0.232498192450522,0.0532662726708364,-0.763029875322383,0.646191239487043,0.533947839641968,0.00398696846195702,-0.147449851016434,0.0615116227574857,-0.306262274636696,-0.0447902272621468,-0.2466565049243,-0.100910501581141,-0.903624859642128,-0.176710117737307,12
"Kingston upon Thames 005D",2.87184377681425,0.184432240141968,-0.0240050311117176,0.832868305838702,0.282602653631013,0.0851288681086635,-0.277925520764674,0.0615116227574857,0.582066141051727,-0.312802871274691,-0.0057445398546,-0.135168309495778,-0.903624859642128,-0.0585376936854869,8
"Kingston upon Thames 005E",-0.0448731283740795,-0.0778996948002954,-0.578273664269717,-0.567209691798737,-0.136305989720578,-0.158296830831456,-0.259286139372068,-0.421298355258206,-0.548533660733539,-0.446809193280963,-0.193120512686589,-0.203683925325052,-0.538094377405207,-0.55486187470313,3
"Kingston upon Thames 006A",0.330376999778805,-0.340231629742559,-0.94778608637505,0.552852706311214,-0.220087718390896,0.00398696846195702,-0.29656490215728,-0.421298355258206,0.178280497556989,-0.580815515287235,-0.219888508805445,-0.237941733239689,-0.903624859642128,-0.0112687240647589,12
"Kingston upon Thames 006B",-0.368952784506116,-0.340231629742559,-0.301139347690717,-0.753886758150396,-0.303869447061214,0.00398696846195702,-0.240646757979463,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.166352516567733,-0.169426117410415,-0.172563895168286,-0.507592905082403,3
"Kingston upon Thames 006C",-0.573634672589508,-0.471397597213691,-0.94778608637505,-0.380532625447079,-0.555214633072169,-0.158296830831456,-0.352483046335097,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.684306570299975,-0.483958420272039,4
"Kingston upon Thames 006D",1.21733184814017,-0.209065662271427,0.253129285467282,1.29956097171785,0.533947839641968,-0.0771549311847494,-0.147449851016434,1.50994155680456,0.0975233688580417,-0.446809193280963,-0.219888508805445,-0.169426117410415,-0.172563895168286,0.555958911383976,8
"Kingston upon Thames 006E",-0.556577848582558,-0.340231629742559,-0.485895558743384,-0.380532625447079,-0.303869447061214,-0.158296830831456,-0.222007376586857,-0.421298355258206,-0.144748017238801,-0.446809193280963,0.101327444620822,-0.169426117410415,-1.12294314898428,-0.0821721784958509,3
"Kingston upon Thames 007A",-0.471293728547812,-0.209065662271427,-0.39351745321705,-0.753886758150396,-0.220087718390896,-0.0771549311847494,-0.128810469623828,-0.421298355258206,-0.225505145937749,-0.446809193280963,-0.0860485282111667,-0.100910501581141,-0.611200473852591,-0.55486187470313,3
"Kingston upon Thames 007B",0.94442266402898,0.709096110026495,-0.116383136638051,1.29956097171785,0.115039196290377,0.00398696846195702,0.225337776835681,0.0615116227574857,0.259037626255937,-0.178796549268419,0.957903320424201,0.584245656711595,0.704709262200323,0.366883032901065,8
"Kingston upon Thames 007C",0.142751935702363,-0.340231629742559,-0.208761242164384,-0.100517025919591,-0.303869447061214,0.00398696846195702,-0.184728613801645,-0.421298355258206,0.0975233688580417,-0.580815515287235,0.0745594485019667,-0.203683925325052,2.38614948049016,-0.294882541789127,16
"Kingston upon Thames 007D",-0.215441368443572,0.0532662726708364,-0.763029875322383,-0.287194092271249,-0.471432904401851,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.467776532034592,-0.446809193280963,-0.2466565049243,-0.203683925325052,-1.0498370525369,-0.460323935461674,3
"Kingston upon Thames 007E",-0.505407376561711,-0.209065662271427,-0.855407980848716,-0.19385555909542,-0.220087718390896,-0.158296830831456,-0.371122427727703,-0.421298355258206,-0.225505145937749,-0.580815515287235,-0.193120512686589,-0.237941733239689,-0.245669991615671,-0.318517026599491,3
"Kingston upon Thames 008A",-0.488350552554761,-0.209065662271427,-0.301139347690717,0.0861600404320676,-0.387651175731533,0.00398696846195702,-0.29656490215728,-0.421298355258206,-0.306262274636696,-0.580815515287235,-0.2466565049243,-0.169426117410415,-0.830518763194743,-0.507592905082403,3
"Kingston upon Thames 008B",-0.215441368443572,-0.0778996948002954,-0.485895558743384,0.366175639959555,0.0312574676200586,0.0851288681086635,-0.128810469623828,0.0615116227574857,0.0167662401590941,-0.580815515287235,-0.0325125359734556,-0.169426117410415,-0.0994577987209023,-0.318517026599491,12
"Kingston upon Thames 008C",-0.505407376561711,-0.471397597213691,-0.763029875322383,-0.753886758150396,-0.555214633072169,-0.158296830831456,-0.259286139372068,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.611200473852591,-0.625765329134222,4
"Kingston upon Thames 008D",-0.488350552554761,-0.471397597213691,0.160751179940949,-0.753886758150396,-0.387651175731533,-0.0771549311847494,-0.29656490215728,-0.421298355258206,-0.548533660733539,-0.446809193280963,-0.2466565049243,-0.237941733239689,-1.12294314898428,-0.602130844323858,3
"Kingston upon Thames 008E",-0.471293728547812,-0.340231629742559,-0.763029875322383,-0.753886758150396,-0.471432904401851,-0.158296830831456,-0.333843664942492,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.757412666747359,-0.696668783565314,4
"Kingston upon Thames 009A",0.364490647792704,1.75842384979555,-0.301139347690717,0.926206839014531,0.533947839641968,0.16627076775537,0.262616539620893,1.02713157878887,-0.144748017238801,-0.312802871274691,-0.2466565049243,-0.135168309495778,-0.245669991615671,0.319614063280337,8
"Kingston upon Thames 009B",0.313320175771856,0.0532662726708364,-0.763029875322383,-0.847225291326225,-0.303869447061214,-0.0771549311847494,-0.222007376586857,-0.421298355258206,-0.306262274636696,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.0994577987209023,-0.507592905082403,3
"Kingston upon Thames 009C",7.08487930653073,10.0218798004769,1.73117897388861,11.1934454883558,16.2011311009915,1.38339926245597,7.065990747922,7.30366129299287,11.0804928719149,5.04745000897619,17.1525409723318,7.29877600798041,2.16683119114801,11.3096495000996,9
"Kingston upon Thames 009D",-0.351895960499167,-0.471397597213691,-0.485895558743384,-0.567209691798737,-0.555214633072169,-0.158296830831456,-0.29656490215728,-0.421298355258206,-0.306262274636696,-0.580815515287235,-0.2466565049243,-0.237941733239689,-1.0498370525369,-0.55486187470313,3
"Kingston upon Thames 009E",-0.351895960499167,-0.471397597213691,0.160751179940949,-0.473871158622908,-0.471432904401851,-0.158296830831456,-0.259286139372068,-0.421298355258206,-0.306262274636696,-0.312802871274691,-0.2466565049243,-0.237941733239689,-0.976730956089512,-0.507592905082403,3
"Kingston upon Thames 010A",-0.641861968617305,-0.471397597213691,-0.485895558743384,-0.847225291326225,-0.471432904401851,-0.158296830831456,-0.333843664942492,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.830518763194743,-0.814841207617134,4
"Kingston upon Thames 010B",-0.351895960499167,-0.340231629742559,-0.485895558743384,-0.660548224974567,-0.387651175731533,-0.0771549311847494,-0.29656490215728,-0.421298355258206,-0.548533660733539,-0.580815515287235,-0.219888508805445,-0.237941733239689,-0.976730956089512,-0.55486187470313,3
"Kingston upon Thames 010C",-0.147214072415775,-0.0778996948002954,0.160751179940949,1.20622243854202,0.282602653631013,-0.0771549311847494,-0.0915317068386166,0.0615116227574857,0.259037626255937,-0.446809193280963,-0.2466565049243,-0.237941733239689,-0.538094377405207,-0.223979087358035,12
"Kingston upon Thames 011A",-0.334839136492218,-0.209065662271427,-0.855407980848716,-0.100517025919591,0.115039196290377,0.16627076775537,-0.315204283549886,-0.421298355258206,-0.225505145937749,-0.446809193280963,-0.219888508805445,-0.203683925325052,-0.611200473852591,-0.153075632926943,3
"Kingston upon Thames 011B",3.36649167301578,1.88958981726668,0.715019813098948,1.67291510442117,0.282602653631013,0.247412667402076,0.635404167473008,0.0615116227574857,2.19720871503068,0.223222416750397,2.00185516905957,0.412956617138411,-0.684306570299975,1.09955206202235,7
"Kingston upon Thames 011C",-0.198384544436623,-0.0778996948002954,-0.0240050311117176,0.0861600404320676,-0.220087718390896,-0.158296830831456,-0.222007376586857,-0.421298355258206,-0.387019403335644,-0.580815515287235,-0.219888508805445,-0.135168309495778,-0.464988280957823,-0.176710117737307,3
"Kingston upon Thames 011D",-0.198384544436623,-0.209065662271427,-0.485895558743384,-0.567209691798737,-0.303869447061214,-0.0771549311847494,-0.203367995194251,-0.421298355258206,-0.387019403335644,-0.580815515287235,-0.219888508805445,-0.135168309495778,-0.757412666747359,-0.531227389892766,3
"Kingston upon Thames 012A",-0.300725488478319,-0.471397597213691,-0.116383136638051,-0.660548224974567,-0.387651175731533,0.00398696846195702,-0.29656490215728,-0.421298355258206,0.0167662401590941,-0.178796549268419,-0.139584520448878,-0.203683925325052,-0.903624859642128,-0.247613572168399,3
"Kingston upon Thames 012B",-0.488350552554761,-0.471397597213691,-0.301139347690717,-0.00717849274376167,-0.471432904401851,-0.0771549311847494,-0.203367995194251,0.0615116227574857,-0.306262274636696,-0.580815515287235,-0.2466565049243,-0.169426117410415,-1.0498370525369,-0.507592905082403,3
"Kingston upon Thames 012C",-0.607748320603406,-0.471397597213691,-0.578273664269717,-0.940563824502054,-0.136305989720578,-0.158296830831456,-0.371122427727703,-0.421298355258206,-0.629290789432487,-0.580815515287235,-0.2466565049243,-0.203683925325052,-0.903624859642128,-0.720303268375678,4
"Kingston upon Thames 012D",-0.368952784506116,-0.471397597213691,-0.208761242164384,-0.660548224974567,-0.555214633072169,-0.0771549311847494,-0.333843664942492,-0.421298355258206,-0.467776532034592,-0.446809193280963,-0.2466565049243,-0.203683925325052,-0.976730956089512,-0.413054965840947,3
"Kingston upon Thames 012E",-0.539521024575609,-0.209065662271427,-0.67065176979605,-0.287194092271249,-0.471432904401851,0.00398696846195702,-0.277925520764674,-0.421298355258206,-0.306262274636696,-0.580815515287235,-0.2466565049243,-0.237941733239689,-0.684306570299975,-0.483958420272039,3
"Kingston upon Thames 013A",0.398604295806602,-0.209065662271427,0.160751179940949,0.366175639959555,-0.387651175731533,0.00398696846195702,-0.054252944053405,-0.421298355258206,-0.225505145937749,-0.446809193280963,-0.193120512686589,-0.237941733239689,-0.684306570299975,-0.0821721784958509,12
